5.5469 34 456 -118.16 401 19059 5992 3079 16 -117.24 -118.08 10988 36.62 3061 33.96 -117.88 
8.468 30 327 -117.72 224 2311 1897 404 39 -117.27 -119.74 1044 37.71 380 33.9 -118.41 
2.8167 45 320 -119.34 408 3113 10463 589 10 -115.52 -117.19 1508 33.83 512 37.19 -119.68 
4.6761 19 297 -118.44 191 3401 1468 616 31 -117.58 -117.22 1750 38.02 602 38.07 -122.14 
1.7196 38 394 -118.4 466 939 2361 176 21 -118.26 -121.4 556 36.07 178 38.98 -122.84 
2.2527 5 452 -118.12 500 2287 253 534 18 -119.05 -120.51 1339 34.23 505 36.95 -120.05 
1.808 29 353 -118.54 413 1898 759 421 52 -121.27 -122.28 1102 39.17 397 37.85 -122.28 
1.2083 28 481 -121.97 518 565 3659 162 22 -121.02 -117.93 692 33.88 141 32.79 -115.55 
4.0217 28 6 -116.86 486 2402 5020 506 52 -119.01 -122.48 878 32.8 464 34.06 -118.37 
5.2174 19 439 -117.27 674 8403 801 1240 5 -117.89 -117.19 3962 34.02 1150 33.95 -117.21 
1.78 38 158 -117.13 164 1145 2332 324 38 -122.12 -122.2 596 34 288 38.57 -121.48 
1.8287 37 388 -119.98 229 935 556 224 52 -117.92 -117.93 315 38.71 207 38.3 -122.29 
1.6611 19 302 -118.1 603 2010 3419 445 48 -122.47 -118.14 1208 37.36 404 33.98 -118.3 
6.213 14 537 -116.36 155 1133 2005 166 32 -117.99 -122.12 523 34.1 187 33.83 -117.98 
2.3633 39 533 -119.99 581 2089 1633 641 28 -118.51 -118.17 1666 37.76 587 37.32 -121.92 
4.0927 7 162 -122.16 579 1543 5258 339 46 -120.58 -117.1 777 33.84 322 37.95 -122.33 
3.8038 34 224 -122.4 463 5416 2565 1271 22 -117.86 -117.99 2260 37.47 1184 33.72 -118.05 
1.6647 17 196 -122.11 647 6418 2273 1545 35 -121.01 -117.96 3814 33.88 1496 38.59 -121.52 
3.6932 24 284 -122.45 358 3905 1467 1007 18 -121.25 -124.35 2197 37.33 1044 37.71 -122.14 
8.583 20 492 -117.12 392 1680 2701 254 5 -120.11 -117.01 617 33.81 231 33.49 -117.71 
8.6454 44 270 -118.31 534 5297 6213 664 31 -116.97 -118.29 1986 39.74 657 34.24 -118.51 
5.1182 25 375 -120.37 440 2395 1338 410 17 -122.3 -118.59 1224 38.43 399 33.84 -117.87 
2.6864 34 523 -118.92 1637 6346 2572 1410 30 -122.08 -118.06 1769 37.52 887 35.44 -120.95 
3.9091 41 480 -122.11 817 1085 7731 288 19 -118.15 -118.21 1009 33.81 305 37.4 -122.1 
4.4375 40 295 -118.27 454 1332 370 252 24 -121.39 -119.72 625 34.1 230 33.89 -117.96 
1.5565 52 930 -121.87 61 1627 1543 838 35 -118.88 -122.74 3013 33.65 791 34.05 -118.28 
3.1733 42 411 -122.01 503 2919 1182 857 19 -119.02 -122.73 1866 37.32 811 34.16 -118.26 
1.7829 19 291 -117.92 574 1081 2465 241 45 -117.24 -122.26 821 37.75 230 36.73 -119.77 
4.3429 34 603 -122.32 1186 3581 3652 734 33 -120.93 -119.32 1780 33.83 663 37.07 -122.09 
5.8891 32 281 -119.19 282 3457 3305 544 37 -117.12 -118.19 1344 39.67 530 34.1 -117.73 
2.7179 38 905 -121.46 468 3007 2965 854 46 -118.28 -117 2587 33.96 814 34.08 -118.27 
1.6354 17 817 -118.21 590 690 4866 261 37 -117.68 -120.97 952 34.01 255 34.01 -118.16 
4.6161 29 205 -121.98 895 2766 3136 732 10 -117.11 -122.21 1332 33.86 646 33.63 -117.93 
5.1046 17 333 -118.11 165 2133 3461 347 27 -118.36 -122.22 850 37.25 350 37.98 -122.29 
3.4196 30 915 -121.35 325 2361 580 489 43 -116.29 -122.04 824 37.66 470 32.76 -117.15 
3.7846 35 2412 -121.22 711 2673 4407 578 41 -121.56 -118.26 2259 33.83 592 34.12 -117.91 
2.5387 15 718 -117.14 1190 3976 622 953 20 -122.43 -117.5 3866 38.97 950 37 -121.56 
3.425 15 664 -122.08 481 1789 1606 352 28 -118.23 -117.42 1347 39.92 330 33.86 -118.07 
3.3906 44 469 -121.12 897 2734 1188 658 20 -117.1 -118.43 1562 38.85 607 34.15 -118.24 
6.207 6 284 -117.07 245 1708 1213 280 43 -117.68 -122.04 768 33.93 276 34.18 -118.23 
2.4605 35 486 -121.63 313 2673 204 538 20 -118.1 -117.66 1282 38.64 514 41.76 -124.17 
4.4148 33 304 -121.53 991 1997 696 340 17 -119.17 -118.03 952 37.8 341 33.7 -117.98 
3.5893 25 433 -122.25 336 737 2236 166 48 -121.84 -122.25 462 33.22 131 34.13 -118.23 
5.2359 27 717 -119.57 1325 2802 5548 447 9 -119.76 -122.35 955 37.98 418 39.23 -121.2 
6.1593 32 206 -117.97 262 1125 3110 195 41 -122.18 -118.28 356 32.74 181 37.89 -122.25 
2.2653 24 402 -122.53 330 2657 312 794 40 -122.12 -116.94 2149 38.01 749 34.07 -118.31 
4.2434 37 264 -121.02 95 1685 752 341 27 -121.89 -119.04 757 38.58 317 34.12 -118.08 
3.8625 44 443 -121.62 320 1634 5152 370 31 -120.47 -122.69 939 35.6 332 37.06 -122.07 
6.5576 52 577 -118.27 186 2501 18634 348 38 -118.07 -121.93 805 36.83 329 37.91 -122.28 
3.5714 35 415 -122.33 520 1908 1606 331 48 -119.29 -117.93 789 33.95 321 35.4 -118.99 
3.9097 6 187 -119.82 1136 1944 2576 363 41 -118.5 -116.88 977 34.15 388 35.36 -119.03 
3.0906 17 485 -122.04 912 1722 644 465 52 -121.27 -123.53 885 33.2 437 37.77 -122.45 
3.8103 17 412 -120.46 319 6383 1529 1206 5 -117.79 -117.96 2965 38.54 1141 40.6 -122.33 
4.875 17 347 -120.2 307 1434 1536 296 32 -118.4 -121.54 672 34.06 285 33.8 -118.35 
7.5057 17 784 -117.38 355 3628 4046 546 18 -121.74 -118.4 1922 34.16 544 33.85 -118.04 
2.6932 24 319 -122 295 1975 1461 375 30 -122.25 -122.17 732 34.17 326 37.68 -120.99 
5.5036 33 1088 -120.84 315 1565 1473 257 16 -117.5 -117.06 893 37.93 239 32.92 -117.13 
6.7921 44 282 -117.89 1004 3164 1298 449 25 -121.45 -118.36 1517 32.75 453 33.6 -117.67 
4.1528 42 172 -122.02 185 1474 877 235 15 -118.4 -117.9 768 35.63 238 35.34 -119.08 
6.3892 45 383 -121.8 1551 6645 1035 1034 17 -118.36 -116.92 2557 37.27 1032 37.52 -122.32 
6.1085 16 302 -117.41 537 2303 1942 350 52 -119.83 -118.43 859 34.09 359 37.92 -122.55 
3.2021 13 449 -122.35 572 1764 1717 401 45 -117.13 -119.61 679 34.28 334 33.99 -118.35 
2.6678 6 229 -120.79 571 3330 921 723 34 -122.18 -122 1592 38.64 656 32.77 -117.01 
2.3347 16 364 -117.09 612 2341 3550 520 36 -118.32 -118.15 2138 39.44 523 34.05 -117.66 
4.0484 14 671 -117.42 249 7483 1579 1276 11 -124.16 -121.9 3516 37.4 1261 33.09 -117.06 
1.7622 5 439 -118.5 1112 1929 2578 526 36 -118.36 -121.77 974 34.26 491 32.75 -117.25 
1.528 32 300 -122.3 459 2149 1433 493 43 -118.33 -118.77 1316 37.78 462 33.96 -118.31 
2.6083 50 663 -117.24 428 3115 1310 622 38 -119.01 -117.98 1238 40.06 606 36.21 -119.33 
3.2052 19 716 -118.04 352 2790 6103 748 28 -122.03 -118.07 1351 37.49 697 34.17 -118.39 
3.3583 31 327 -117.95 375 541 3562 104 19 -117.24 -117.96 457 38.51 106 32.87 -115.49 
3.2824 52 142 -121.5 411 1965 1600 480 52 -117.68 -118.17 794 37.93 451 34.08 -118.36 
1.8672 28 345 -118.15 116 2015 3175 419 43 -118.29 -117.93 1543 34.04 399 33.96 -118.25 
2.4167 40 802 -118.23 267 355 1297 81 43 -122.14 -122.49 233 33.2 75 36.71 -119.83 
3.0273 52 389 -119.39 355 2565 1625 567 12 -118.1 -117.23 1785 37.69 545 32.58 -117.09 
5.9164 34 336 -121.92 251 2543 1337 388 23 -121.86 -116.91 1297 34.06 385 37.24 -121.83 
4.2955 52 360 -117.05 477 778 774 137 34 -120.5 -122 406 33.95 136 38.17 -122.25 
2.1838 31 499 -119.4 410 945 1652 205 18 -121.49 -119.63 385 34.02 207 39.78 -121.59 
4.125 24 1672 -121.98 396 2239 2399 420 52 -118.42 -117.25 941 33.6 397 34.28 -119.27 
2.4485 16 122 -118.11 417 1700 4576 325 34 -122.03 -122.07 972 37.74 326 37.65 -120.96 
3.5491 12 417 -121.21 1206 1150 10336 249 41 -118.27 -121.24 729 33.02 260 37.35 -121.98 
2.4 30 356 -122.01 680 2459 1313 823 25 -118.26 -116.97 2635 33.94 763 34.08 -118.29 
9.7956 49 505 -118.31 247 2029 2790 242 27 -121.99 -116.81 711 34.14 254 33.9 -117.94 
4.6389 18 758 -119.67 174 1145 1527 209 17 -122.29 -122.28 499 33.98 202 33.94 -118.17 
3.6667 20 249 -117.25 653 2183 2427 510 47 -119.1 -121.25 1445 37.94 503 34.11 -118.26 
7.4837 52 649 -121.96 830 16759 3506 2274 8 -122.47 -122.11 7249 41.66 2156 34.13 -117.76 
1.9464 31 461 -118.26 369 1326 2233 286 16 -120.81 -119.96 509 36.3 297 37.79 -121.18 
4.3456 15 163 -118.32 972 1859 2316 375 18 -122.1 -119.75 913 37.74 372 34.58 -118.38 
8.6803 32 769 -122.11 406 2402 1437 336 16 -118.32 -118.95 1080 33.86 365 33.07 -117.1 
3.5769 25 433 -121.96 582 4281 3095 786 12 -118.09 -118.17 1891 37.74 721 32.84 -116.79 
1.8636 33 151 -118.34 426 1899 1585 447 21 -121.87 -118.41 1133 34 391 35.13 -118.44 
4.5268 17 752 -117.95 364 4397 1519 931 22 -117.35 -118.97 1145 36.81 445 34.21 -117.1 
2.9735 48 267 -121.47 438 2512 851 603 34 -119.25 -119.98 1805 34.14 584 34.21 -118.47 
1.6116 25 548 -117.55 200 1186 2085 341 52 -122.43 -118.46 1038 34.01 320 38.59 -121.48 
3.5833 35 374 -118.21 682 1922 1942 427 50 -116.9 -121.45 1049 34.01 443 37.78 -122.5 
4.1964 32 358 -121.8 568 1438 267 306 32 -121.96 -119.57 802 40.65 293 36.96 -122.04 
5.0253 8 709 -119.76 248 2589 1972 413 13 -117.29 -117.35 1356 38.52 435 36.81 -119.68 
2.8125 50 314 -122.57 569 397 2520 89 18 -118.05 -122.27 239 38.25 80 33.63 -116.92 
3.3011 36 507 -117.37 316 2156 1697 469 52 -118.36 -118.28 1070 33.97 467 38.23 -122.64 
3.2465 36 1457 -121.81 401 3239 2469 671 27 -118.08 -121.86 1469 34.08 616 37.67 -122.07 
5.0605 22 276 -117.25 326 3011 2383 529 32 -117.07 -119.67 1287 34.14 525 34.18 -118.55 
1.8542 38 571 -118.5 180 1408 5383 351 22 -121.79 -121.62 636 37.75 294 37.26 -121.96 
4.7426 19 452 -122.89 674 2546 2141 429 16 -119.03 -117.37 1683 34.05 408 33.14 -117.07 
2.4167 17 183 -117.15 471 1360 3895 282 22 -119.02 -120.59 808 37.67 229 38.65 -121.7 
2.1766 27 158 -117.25 406 1276 3823 503 36 -117.75 -117.13 1502 37.78 450 34.08 -118.3 
2.9706 35 492 -122.34 263 385 1994 94 36 -118.38 -118.48 295 38.1 92 37.6 -122.09 
2.9352 43 380 -118.22 1020 1387 2671 337 38 -117.03 -122.22 713 34.15 343 34.15 -118.44 
2.9861 21 477 -124.13 770 2199 3616 609 34 -117.14 -122.74 2488 32.75 597 34.2 -118.37 
3.1133 35 423 -122.42 370 1748 2238 403 27 -121.26 -119.85 985 34.06 416 34.11 -117.85 
2.925 35 644 -122.43 578 2497 1162 494 19 -119.66 -118.3 748 36.32 442 38.55 -121.4 
6.2935 35 1105 -120.47 828 4439 1335 616 26 -117.99 -117.22 1881 35.13 592 34.21 -118.87 
1.6579 26 614 -118.27 610 1286 1006 271 32 -122.11 -121 694 34.02 236 40.45 -122.3 
2.2679 44 953 -117.17 383 1230 869 277 12 -118.45 -117.91 1334 34.11 260 33.68 -116.16 
2.9309 32 460 -122.91 657 3412 1801 827 29 -118.42 -118.22 1574 37.95 759 36.61 -121.9 
4.4777 36 228 -117.92 652 2819 2329 514 44 -116.92 -117.31 1258 33.84 503 32.69 -117.18 
6.3955 13 345 -121.71 378 4229 6499 601 25 -122.46 -118.27 1634 34.11 574 32.85 -117.23 
4.2115 4 299 -118.38 79 1084 1977 187 34 -118.05 -119.3 561 33.97 198 38.35 -122 
3.745 42 267 -117.06 466 3081 4284 680 42 -117.91 -117.28 1785 34.05 609 33.98 -118.35 
1.0951 32 977 -122.31 588 2198 1318 612 40 -118.1 -121.91 1517 34.01 531 34.12 -117.29 
2.4006 34 492 -122.72 1271 2246 3566 462 24 -117.13 -120.94 1291 33.04 394 36.6 -119.81 
3.5223 12 210 -117.66 472 6710 2104 1343 8 -122.32 -120.95 2069 36.63 781 33.81 -116.43 
1.6607 15 2017 -118.13 482 766 1106 189 37 -122.38 -122.12 639 34.87 190 36.08 -119.56 
3.7312 34 1997 -118.02 653 2197 964 501 31 -117.92 -122.02 944 34.11 474 34.16 -118.38 
7.4323 15 615 -122.56 515 2312 2716 303 16 -119.36 -119.66 1158 34.11 295 37.26 -121.85 
4.2227 9 100 -119.65 376 4114 2081 743 30 -122.46 -118.21 1994 39.34 722 38.01 -121.89 
4.5625 5 391 -118.16 1156 1500 4770 250 35 -121.25 -119.11 706 33.88 250 33.96 -118.13 
1.7935 17 590 -121.22 440 1221 2347 371 29 -122.46 -117.58 1822 37.33 326 33.87 -117.93 
2.2141 5 388 -121.99 24 2888 2290 654 25 -120.35 -122.7 2940 33.64 660 33.67 -116.18 
8.7939 38 190 -117.28 1235 2550 2075 312 18 -120.43 -117.95 999 34.09 320 37.29 -122.02 
2.5833 39 673 -118.5 996 2505 4248 554 38 -123.84 -121.07 1595 37.62 498 38.04 -121.97 
8.3275 17 892 -118.27 309 1764 1635 220 4 -119.83 -123.17 705 34.09 224 33.55 -117.69 
4.1026 45 402 -124.09 939 1679 975 470 25 -120.84 -118.35 1314 33.86 473 33.65 -117.92 
5.2118 16 1240 -116.84 428 1109 15341 206 35 -122.23 -118.17 515 39.43 202 34.2 -118.49 
5.0602 16 1395 -121.25 231 1142 2421 224 52 -118.28 -122.22 494 38.26 206 37.73 -122.43 
4.2259 44 314 -117.95 304 20214 365 3559 3 -122.45 -117.81 8361 38.38 3112 38.77 -121.33 
2.4141 36 570 -119.56 483 3042 2278 729 28 -117.69 -118.33 1964 38.01 703 32.8 -116.94 
15.0001 5 725 -121.95 525 8 1107 1 52 -121.91 -121.32 13 38.42 1 37.79 -122.5 
3.9766 30 581 -117.89 807 3484 2176 647 8 -121.82 -123.07 2169 37.33 619 34.53 -117.9 
6.5987 26 400 -118.22 917 3260 5121 458 24 -122.29 -117.91 1383 37.85 442 33.72 -117.82 
3.3966 15 1035 -121.7 464 3172 2316 644 42 -117.19 -118.15 1829 34 642 34.08 -118.11 
3.4 35 1463 -122.29 576 1366 2532 326 27 -117.44 -118.02 878 32.84 325 33.82 -117.94 
4.4643 52 429 -117.09 765 1545 3595 264 40 -117.13 -117.28 756 38.67 282 37.62 -122.42 
3.1312 23 1100 -117.66 559 1977 2594 393 49 -118.29 -117.62 741 37.73 339 38.51 -122.48 
1.439 19 278 -118.94 448 1690 2878 464 17 -121.3 -121.98 833 34.02 445 38.4 -122.71 
5.6999 18 1011 -118.62 393 1798 1547 399 21 -121.38 -118.48 837 38.44 410 37.38 -122.06 
2.4663 19 347 -118.11 253 1629 2084 423 39 -119.21 -118.33 804 37.32 386 36.6 -121.9 
4.1635 23 2221 -119.81 240 1830 1475 369 47 -121.31 -119.03 922 34.33 377 33.97 -118.33 
1.5433 14 328 -118.32 2130 1294 1042 314 11 -122.17 -117.85 713 35.17 290 36.32 -119.65 
2.319 27 1838 -117.06 558 1314 1096 375 21 -117.99 -121.75 1505 34.1 366 34.02 -118.27 
1.676 52 417 -118.38 275 2666 844 830 44 -118.09 -117.4 2297 33.99 726 34.09 -118.32 
2.066 46 321 -121.97 954 2879 2452 659 28 -118.06 -118.49 1661 37.94 554 34.07 -117.4 
3.5893 38 143 -117.13 279 1252 1912 207 25 -117.83 -122.44 587 38.94 217 38.68 -121.32 
2.9413 26 702 -117.24 1510 2812 1562 769 23 -118.5 -122.08 1983 37.76 681 37.68 -122.46 
2.2429 34 314 -117.92 640 1911 2741 415 52 -118.22 -119.67 777 33.98 412 32.73 -117.13 
3.4236 15 1697 -119.56 426 4140 1824 984 52 -121.83 -118.15 2030 37.93 892 37.78 -122.46 
1.5328 6 330 -121.34 914 2288 1385 1033 36 -121.4 -118.18 3030 38.48 890 34.1 -118.31 
6.5116 19 235 -121.3 669 1644 7003 251 16 -117.2 -118.43 1033 37.82 267 37.58 -122.07 
3.025 14 530 -117.39 705 956 1691 213 35 -117.26 -121.87 488 33.98 215 38.81 -123.02 
2.0156 16 159 -121.41 431 1029 2298 239 29 -122.49 -118.21 509 33.8 196 41.36 -124.08 
1.705 46 606 -120.71 300 766 1280 347 33 -118.29 -122.03 918 37.55 305 34.1 -118.31 
3.5652 35 345 -117.92 562 2421 2246 489 14 -121.03 -122.35 1000 37.96 354 39.32 -120.17 
3.7455 52 369 -122.67 616 2986 1191 627 47 -121.02 -118.08 1399 33.75 613 37.31 -121.89 
2.2813 37 448 -122.04 630 734 1467 190 41 -119.27 -121.33 565 36.8 191 34.02 -118.13 
2.9 24 484 -121.14 191 2238 2057 682 12 -120.97 -118.25 1882 34.24 611 34.17 -118.29 
3.1875 27 648 -118.01 520 3109 6725 634 5 -118.42 -121.21 1823 33.82 578 33.24 -117.29 
3.7364 52 209 -117.16 201 2316 1284 478 34 -117.55 -117.21 1524 34.11 467 37.53 -122.04 
9.2175 33 245 -122.31 458 2426 2127 359 35 -122.38 -116.19 937 37.97 387 33.62 -117.91 
3.3958 16 491 -117.18 431 5641 1784 1517 25 -121.14 -118.42 3786 38.36 1410 37.3 -121.95 
2.8611 14 125 -121.47 597 1171 3994 321 31 -122.02 -117.95 603 33.68 267 33.03 -117.33 
5.1837 16 273 -120.39 1989 6091 1623 1018 6 -117.33 -122.36 2064 40.58 957 33.1 -117.29 
7.5372 16 69 -121.43 853 3081 2421 460 28 -118.24 -121.01 1260 33.52 461 37.34 -122.04 
3.858 28 282 -121.97 879 2268 4026 330 24 -116.12 -118.41 847 33.98 296 38.47 -122.65 
7.5 29 321 -122.21 652 6349 1107 858 29 -120.48 -118.44 2450 34.07 778 37.89 -122.02 
10.5045 8 627 -118.14 220 1018 3735 148 36 -122.87 -118.17 329 40.57 169 33.81 -118.38 
2.4196 52 706 -117.87 353 1167 1184 370 26 -119.66 -118.09 253 37.75 137 37.68 -122.08 
3.7578 35 878 -118.39 711 1316 1279 249 24 -122.28 -117.06 781 34.41 260 36.8 -119.73 
2.1103 16 244 -118.11 289 5330 2317 1529 8 -117.08 -118.01 2143 34.06 1107 33.74 -117 
2.3814 49 445 -118.4 314 2758 2429 623 28 -117.66 -117.97 2179 38.64 631 32.67 -117.07 
3.8421 21 443 -118.42 749 2385 1335 513 29 -118.48 -117.26 1788 37.77 510 37.46 -121.9 
5.121 35 804 -119.31 194 3223 3396 612 25 -121.84 -118.11 1529 36.2 602 37.33 -121.98 
2.0227 18 275 -121.88 157 1097 4420 239 44 -117.06 -116.8 609 33.93 215 37.74 -122.16 
2.4207 36 183 -117.73 412 1902 4085 554 31 -118.39 -118.38 1485 34.03 494 37.32 -121.92 
1.0633 25 336 -122.01 431 974 1697 317 18 -122.32 -118.1 521 36.35 317 38.54 -121.73 
1.7813 44 344 -122.29 292 760 3745 219 34 -118.21 -122.05 968 33.69 202 34.02 -118.17 
3.2135 24 33 -117.16 688 6986 881 1217 4 -118.21 -122.06 2801 33.66 1212 34.91 -120.42 
2.0227 45 87 -117.87 336 1432 1526 335 22 -117.1 -117.87 746 34.03 296 33.87 -117.95 
10.3894 21 312 -122.32 267 3514 2892 473 32 -118.31 -118.03 1583 38.02 480 37.4 -122.12 
2.9375 36 1349 -117.15 272 2530 1988 524 50 -122.04 -117.05 940 36.73 361 38.42 -122.96 
6.07 9 490 -121.27 25 1576 4415 239 52 -118.38 -118.3 696 34.07 249 34.16 -118.16 
2.2437 29 1063 -120.46 466 1621 1554 428 9 -122.03 -118.48 678 33.82 394 36.73 -119.73 
3.0417 47 357 -120.89 308 1669 3193 445 35 -118.2 -122.27 1870 37.81 412 33.92 -118.21 
4.2589 30 296 -122.01 1206 2634 3087 421 21 -117.78 -121.28 1376 33.82 406 33.98 -117.43 
2.2361 13 185 -118.42 282 1942 1312 430 47 -121.77 -122.1 1074 36.75 393 38.01 -121.81 
4.2917 29 31 -118.11 225 7635 561 1284 17 -121.88 -118.39 3096 33.76 1227 38.88 -121.06 
4.1488 33 452 -122.37 1149 1994 3008 347 37 -122.07 -117.1 782 37.06 355 38.61 -121.4 
3.4015 13 977 -122.08 729 1739 2260 425 21 -121.31 -118.22 945 39.51 362 35.05 -118 
2.1743 43 261 -117.88 390 2419 1695 715 30 -117.82 -120.67 3208 33.94 719 33.97 -118.16 
5.6629 11 156 -120.83 773 1213 1051 206 45 -118.27 -122.1 529 32.66 231 34.2 -118.13 
1.875 24 2320 -118.26 257 674 1664 208 33 -118.01 -118.02 565 33.92 188 33.12 -117.08 
2.8226 28 363 -121.1 2300 5434 1003 1106 17 -122.72 -118.01 2755 38.54 1047 38.71 -121.3 
3.75 26 462 -121.92 797 18 2016 4 26 -118.38 -121.02 8 37.66 4 37.39 -122.06 
3.8594 19 248 -118.24 401 942 2402 166 45 -118.16 -117.95 401 37.61 174 34.15 -117.3 
2.1719 47 571 -118.1 255 1063 1912 189 17 -118.46 -118.32 363 33.5 183 33.73 -117.81 
1.4766 28 1109 -121.88 632 912 164 216 36 -121.56 -118.34 842 37.13 219 36.76 -119.74 
4.6389 36 234 -122.41 338 1654 1298 285 34 -119.79 -116.89 905 37.64 292 33.8 -117.95 
3.6641 12 656 -118.36 220 2769 1905 566 25 -117.86 -121.44 1201 37.88 545 34.16 -118.42 
4.1302 51 1130 -118.29 338 1260 3095 222 30 -122.33 -124.03 638 38.57 229 34.22 -118.35 
3.8681 16 367 -121.43 580 2016 1244 409 31 -124.01 -118.15 1095 37.68 405 33.8 -117.83 
12.7296 23 397 -115.55 309 10806 881 1440 27 -121.94 -121.19 3511 33.97 1352 34.11 -118.43 
1.1111 36 787 -122.44 806 1207 1845 243 19 -117.08 -122.23 721 38.03 207 37.81 -122.28 
6.5755 27 211 -122.65 286 2446 1333 360 23 -118.36 -117.09 1196 36.81 359 33.9 -117.83 
3.7973 35 299 -118.2 347 5351 1696 1210 4 -121.48 -118.03 2988 34.08 1101 34.12 -117.56 
3.6607 33 232 -117.74 749 2893 3758 570 45 -117.27 -118.26 1923 36.79 535 37.72 -122.39 
3.875 17 333 -123.13 683 1545 2375 334 44 -118.17 -117.83 561 38.24 326 37.78 -122.44 
4.0329 22 401 -118.45 188 2331 2418 450 16 -122.92 -120.68 1074 37.33 400 38.34 -121.97 
5.0294 34 526 -120.63 389 2674 408 419 27 -119.17 -121.06 1176 33.82 416 34.44 -119.8 
6.1724 12 690 -122.75 600 8814 1555 1307 35 -118.29 -120.12 3450 34.06 1258 38.01 -122.59 
4.0398 21 574 -118.37 399 5928 1309 1204 23 -118.09 -117.98 3570 32.62 1150 33.77 -117.85 
2.1094 36 838 -121.24 806 2199 3264 527 27 -121.08 -118.39 744 34.15 316 39.02 -122.69 
6.6766 36 982 -118.44 640 1391 2322 241 26 -122.16 -118.16 700 33.92 236 37.31 -122.01 
4.0938 16 489 -117.65 161 1415 3268 266 20 -119.65 -117.68 667 33.78 250 38.35 -121.96 
7.7751 31 609 -120.69 695 3137 1403 417 13 -118.9 -121.91 1318 33.99 397 35.39 -118.94 
3.0054 18 279 -119.09 358 5565 2168 1237 17 -117.19 -117.31 3004 38.85 1139 33.11 -117.07 
6.2299 45 70 -118.32 353 199 1755 36 39 -122.27 -122.41 101 38.68 38 38.25 -122.05 
2.4348 52 697 -122.91 725 1626 4992 383 44 -119.79 -120.47 1063 38.47 334 34.07 -118.15 
3.4844 36 975 -121.98 1382 2300 598 419 28 -122.03 -118.23 1312 34.12 444 34.08 -117.42 
2.3774 22 326 -120.51 592 2283 1397 506 26 -118.48 -118.46 634 38.62 469 33.6 -117.7 
3.2788 33 262 -122.14 207 2289 908 449 29 -117.07 -119.14 1215 37.4 435 38.01 -121.3 
2.0455 35 337 -121.96 309 191 1480 52 52 -117.66 -117.84 106 37.03 49 35.39 -119.02 
1.4589 16 476 -119.26 565 3358 1650 1069 27 -117.03 -118.6 2415 37.43 956 34.02 -118.35 
4.9504 36 714 -118.63 140 7854 456 1446 5 -117.08 -118.46 4361 33.61 1395 38.13 -122.19 
2.2027 11 767 -118.11 312 3088 1574 1024 32 -118.38 -116.98 1981 33.74 956 33.88 -118.13 
3.5528 9 3671 -118.31 246 3043 3050 787 27 -122.14 -117.88 1398 32.73 747 33.77 -118.15 
5.9547 19 679 -118.42 1238 1591 1565 268 18 -122.22 -121.83 547 38.01 243 32.95 -117.24 
3.0313 37 644 -117.18 420 381 1159 67 43 -118.1 -117.68 259 33.89 60 33.97 -118.22 
2.875 14 96 -117.81 396 2465 2747 539 22 -122.01 -118.26 381 32.76 146 39.06 -120.13 
2.325 35 383 -118.16 411 1288 5321 221 32 -117.21 -119.07 562 37.79 203 39.78 -122.16 
2.4348 52 685 -117.24 354 1218 2201 285 34 -119.45 -118.25 797 37.96 248 34.74 -118.09 
3.4861 14 186 -118.4 717 4335 10356 808 18 -118.45 -119.71 2041 39.75 734 37.65 -122.11 
1.3801 17 516 -123.21 250 1137 2964 414 25 -121.82 -119.22 604 32.76 240 33.78 -116.46 
4.6758 20 586 -121.85 357 3843 3770 716 21 -118.28 -121.15 1850 37.98 705 37.26 -121.94 
1.75 31 366 -118.32 239 780 2341 237 47 -118.04 -122.44 888 33.82 215 34 -118.27 
3.1289 34 545 -118.43 409 2358 1901 546 42 -118.5 -118.74 1065 33.93 523 34.16 -118.38 
3.5208 36 205 -121.8 199 3814 3480 790 19 -121.77 -122.14 2219 34.11 804 37.69 -121.02 
3.5746 31 639 -118.52 895 2892 1054 751 52 -122.23 -119.81 1785 37.67 733 37.8 -122.41 
4.3203 32 714 -121.97 1321 1987 11251 347 37 -121.96 -122.19 1095 39.01 357 33.82 -118.11 
4.5987 33 2612 -114.63 248 4132 3029 710 12 -118.35 -118.04 2087 37.6 633 38.26 -122.01 
4.6211 20 563 -117.84 307 2597 2601 461 34 -117.66 -122.05 1542 33.78 470 34.09 -118.04 
4.7396 40 597 -122.04 1343 1287 4671 224 25 -117.09 -119.14 727 40.98 236 38.73 -121.44 
2.4032 29 874 -122.48 550 1082 1483 202 18 -121.84 -122.23 793 34.06 213 36.21 -119.36 
2.63 32 448 -123.34 418 1548 875 348 52 -117.33 -122.19 1131 34.24 343 34.07 -117.75 
3.8929 32 741 -121.3 221 1963 1756 430 52 -116.99 -120.79 1197 33.97 415 33.79 -117.85 
3.6413 29 323 -122.17 704 2771 350 546 15 -122.11 -118.25 1423 33.63 505 40.66 -122.25 
4.0114 37 465 -117.96 286 1813 1529 271 52 -116.17 -118.55 637 37.2 277 37.8 -122.19 
3.4904 2 747 -121.98 352 928 2235 195 25 -123.21 -121.97 413 32.72 184 38.51 -122.47 
3.0208 52 451 -118.38 629 2341 927 418 27 -118.38 -120.99 1272 37.4 415 33.96 -117.41 
4.9904 32 4930 -119.19 282 2911 1337 445 29 -120.46 -120.99 1170 34.39 460 37.68 -121 
4.7071 7 63 -118.36 204 1580 2580 303 27 -119.68 -117.85 1066 34.27 306 36.95 -121.75 
